"Source","Tag","Score","Reason","Spec","Structure","LevelId","AssetPath","Width","Height","Chains","TargetChains","Drift","AllowedCoverage","OuterBandCoverage","InitialMovableChains","OpeningRatio","ShortChains","Straightness","OuterCutCells"
"topup","check","1065.8","manyShort;","topup_std_28x28_dense","DenseWeave","hole_topup_035_topup_std_28x28_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_035_topup_std_28x28_dense.asset","28","28","82","79","3","0.979","0.976","6","0.073","23","0.263","0"
"base","check","1060.7","manyShort;","std_24x30_section","SectionUnlock","hole_candidate_034_std_24x30_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_034_std_24x30_section.asset","24","30","71","69","2","0.972","0.955","12","0.169","23","0.260","0"
"base","check","1058.2","manyShort;","wide_30x24_section","SectionUnlock","hole_candidate_076_wide_30x24_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_076_wide_30x24_section.asset","30","24","73","69","4","0.986","0.990","7","0.096","25","0.223","0"
"topup","check","1053","manyShort;","topup_wide_34x26_dense","DenseWeave","hole_topup_056_topup_wide_34x26_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_056_topup_wide_34x26_dense.asset","34","26","85","90","5","0.984","0.991","4","0.047","24","0.254","0"
"base","check","1052.8","manyShort;","wide_32x24_dense","DenseWeave","hole_candidate_086_wide_32x24_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_086_wide_32x24_dense.asset","32","24","80","77","3","0.966","0.971","12","0.15","23","0.244","0"
"base","check","1046.3","manyShort;","std_30x30_lock","LockBuckle","hole_candidate_054_std_30x30_lock","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_054_std_30x30_lock.asset","30","30","84","88","4","0.978","0.969","15","0.179","25","0.193","0"
"topup","check","1044.3","manyShort;","topup_std_30x30_dual","DualZone","hole_topup_039_topup_std_30x30_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_039_topup_std_30x30_dual.asset","30","30","83","84","1","0.973","0.955","13","0.157","27","0.228","0"
"base","check","1032.5","chainDrift;","std_20x24_lock","LockBuckle","hole_candidate_012_std_20x24_lock","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_012_std_20x24_lock.asset","20","24","55","43","12","0.985","0.969","9","0.164","17","0.353","0"
"topup","check","1027.7","manyShort;","topup_notch_24x28_dual_b","DualZone","hole_topup_064_topup_notch_24x28_dual_b","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_064_topup_notch_24x28_dual_b.asset","24","28","61","59","2","0.977","0.849","7","0.115","24","0.250","29"
"topup","check","1024.2","chainDrift;","topup_std_26x28_maze","MazeLongChain","hole_topup_034_topup_std_26x28_maze","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_034_topup_std_26x28_maze.asset","26","28","70","57","13","0.986","0.985","3","0.043","18","0.341","0"
"base","check","1020.9","chainDrift;","std_30x30_section","SectionUnlock","hole_candidate_055_std_30x30_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_055_std_30x30_section.asset","30","30","75","88","13","0.976","0.978","15","0.2","18","0.231","0"
"topup","check","1019.5","chainDrift;straight;","topup_notch_24x28_dense_a","DenseWeave","hole_topup_059_topup_notch_24x28_dense_a","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_059_topup_notch_24x28_dense_a.asset","24","28","53","65","12","0.968","0.833","9","0.17","10","0.405","29"
"topup","check","1017","manyShort;","topup_tall_28x30_dense","DenseWeave","hole_topup_013_topup_tall_28x30_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_013_topup_tall_28x30_dense.asset","28","30","79","85","6","0.977","0.972","6","0.076","27","0.182","0"
"base","check","1007.1","chainDrift;","std_20x22_shell","OuterShell","hole_candidate_011_std_20x22_shell","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_011_std_20x22_shell.asset","20","22","49","34","15","0.978","0.980","10","0.204","17","0.324","0"
"topup","check","1006.5","manyShort;","topup_tall_20x28_dual","DualZone","hole_topup_006_topup_tall_20x28_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_006_topup_tall_20x28_dual.asset","20","28","60","50","10","0.982","0.983","4","0.067","23","0.368","0"
"base","check","1004.6","chainDrift;","tall_20x30_shell","OuterShell","hole_candidate_065_tall_20x30_shell","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_065_tall_20x30_shell.asset","20","30","64","49","15","0.979","0.978","6","0.094","18","0.272","0"
"topup","check","1004.5","manyShort;","topup_wide_30x26_dual","DualZone","hole_topup_051_topup_wide_30x26_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_051_topup_wide_30x26_dual.asset","30","26","79","72","7","0.982","0.976","14","0.177","28","0.229","0"
"base","check","999.6","chainDrift;","wide_32x30_section","SectionUnlock","hole_candidate_094_wide_32x30_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_094_wide_32x30_section.asset","32","30","80","94","14","0.967","0.957","8","0.1","18","0.206","0"
"topup","check","998.4","chainDrift;","topup_wide_28x22_maze","MazeLongChain","hole_topup_046_topup_wide_28x22_maze","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_046_topup_wide_28x22_maze.asset","28","22","64","47","17","0.978","0.978","12","0.188","17","0.225","0"
"topup","check","996.2","chainDrift;","topup_tall_20x28_maze","MazeLongChain","hole_topup_007_topup_tall_20x28_maze","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_007_topup_tall_20x28_maze.asset","20","28","57","42","15","0.969","0.966","3","0.053","17","0.295","0"
"base","check","996","chainDrift;","std_18x24_section","SectionUnlock","hole_candidate_007_std_18x24_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_007_std_18x24_section.asset","18","24","51","38","13","0.972","0.987","5","0.098","20","0.351","0"
"base","check","995.2","chainDrift;","std_20x22_section","SectionUnlock","hole_candidate_010_std_20x22_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_010_std_20x22_section.asset","20","22","55","39","16","0.978","0.967","15","0.273","17","0.324","0"
"topup","check","983.3","chainDrift;","topup_tall_18x26_dual","DualZone","hole_topup_002_topup_tall_18x26_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_002_topup_tall_18x26_dual.asset","18","26","57","40","17","0.980","0.963","7","0.123","17","0.383","0"
"topup","check","972.6","manyShort;","topup_std_30x30_dense","DenseWeave","hole_topup_038_topup_std_30x30_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_038_topup_std_30x30_dense.asset","30","30","81","92","11","0.973","0.964","11","0.136","26","0.245","0"
"topup","check","960.1","manyShort;chainDrift;","topup_wide_32x24_maze","MazeLongChain","hole_topup_055_topup_wide_32x24_maze","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_055_topup_wide_32x24_maze.asset","32","24","73","60","13","0.970","0.962","9","0.123","25","0.244","0"
"topup","check","938.8","manyShort;chainDrift;","topup_wide_34x26_dual","DualZone","hole_topup_057_topup_wide_34x26_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_057_topup_wide_34x26_dual.asset","34","26","98","83","15","0.982","0.978","6","0.061","28","0.258","0"
"topup","check","915.7","manyShort;chainDrift;","topup_tall_28x30_maze","MazeLongChain","hole_topup_015_topup_tall_28x30_maze","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_015_topup_tall_28x30_maze.asset","28","30","83","66","17","0.977","0.991","13","0.157","29","0.245","0"
"topup","drop","1152.3","lowCoverage;","topup_tall_18x26_shell","OuterShell","hole_topup_004_topup_tall_18x26_shell","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_004_topup_tall_18x26_shell.asset","18","26","40","37","3","0.957","0.938","10","0.25","6","0.251","0"
"topup","drop","1080.5","lowCoverage;","topup_wide_28x22_dense","DenseWeave","hole_topup_044_topup_wide_28x22_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_044_topup_wide_28x22_dense.asset","28","22","52","60","8","0.960","0.967","11","0.212","12","0.270","0"
"base","drop","1029","tooManyShort;","wide_32x28_dual","DualZone","hole_candidate_092_wide_32x28_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_092_wide_32x28_dual.asset","32","28","85","84","1","0.979","0.982","7","0.082","31","0.245","0"
"base","drop","1023.3","tooManyShort;","wide_32x28_section","SectionUnlock","hole_candidate_091_wide_32x28_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_091_wide_32x28_section.asset","32","28","88","88","0","0.967","0.969","5","0.057","31","0.217","0"
"base","drop","1018","tooManyShort;","wide_30x28_section","SectionUnlock","hole_candidate_082_wide_30x28_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_082_wide_30x28_section.asset","30","28","82","82","0","0.973","0.958","10","0.122","32","0.230","0"
"base","drop","981.6","largeChainDrift;","std_24x26_maze","MazeLongChain","hole_candidate_029_std_24x26_maze","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_029_std_24x26_maze.asset","24","26","66","48","18","0.978","0.984","11","0.167","18","0.270","0"
"base","drop","971.5","tooManyShort;","wide_34x26_section","SectionUnlock","hole_candidate_097_wide_34x26_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_097_wide_34x26_section.asset","34","26","91","86","5","0.979","0.973","15","0.165","34","0.268","0"
"base","drop","945.7","tooManyShort;","wide_32x30_lock","LockBuckle","hole_candidate_093_wide_32x30_lock","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_093_wide_32x30_lock.asset","32","30","105","94","11","0.974","0.961","11","0.105","30","0.232","0"
"base","keep","1189.3","","tall_18x26_lock","LockBuckle","hole_candidate_057_tall_18x26_lock","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_057_tall_18x26_lock.asset","18","26","43","42","1","0.975","0.981","12","0.279","7","0.287","0"
"base","keep","1180.3","","std_18x22_maze","MazeLongChain","hole_candidate_005_std_18x22_maze","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_005_std_18x22_maze.asset","18","22","33","28","5","0.994","0.986","7","0.212","6","0.344","0"
"topup","keep","1179.2","","topup_tall_18x26_dense","DenseWeave","hole_topup_001_topup_tall_18x26_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_001_topup_tall_18x26_dense.asset","18","26","43","44","1","0.980","0.981","7","0.163","9","0.301","0"
"base","keep","1166.1","","wide_26x22_maze","MazeLongChain","hole_candidate_071_wide_26x22_maze","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_071_wide_26x22_maze.asset","26","22","47","43","4","0.982","0.983","11","0.234","8","0.285","0"
"base","keep","1159","","std_22x28_section","SectionUnlock","hole_candidate_025_std_22x28_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_025_std_22x28_section.asset","22","28","61","58","3","0.980","0.984","7","0.115","11","0.190","0"
"base","keep","1156.1","","wide_28x22_lock","LockBuckle","hole_candidate_072_wide_28x22_lock","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_072_wide_28x22_lock.asset","28","22","56","58","2","0.993","0.989","12","0.214","14","0.245","0"
"base","keep","1144.8","","tall_18x26_section","SectionUnlock","hole_candidate_058_tall_18x26_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_058_tall_18x26_section.asset","18","26","42","42","0","0.972","0.969","10","0.238","13","0.336","0"
"base","keep","1143.8","","std_28x28_maze","MazeLongChain","hole_candidate_053_std_28x28_maze","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_053_std_28x28_maze.asset","28","28","65","61","4","0.975","0.962","13","0.2","10","0.222","0"
"topup","keep","1142.5","","topup_std_22x26_dual","DualZone","hole_topup_018_topup_std_22x26_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_018_topup_std_22x26_dual.asset","22","26","49","51","2","0.978","0.989","10","0.204","14","0.228","0"
"base","keep","1142.3","","std_22x24_section","SectionUnlock","hole_candidate_019_std_22x24_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_019_std_22x24_section.asset","22","24","45","49","4","0.980","0.976","8","0.178","10","0.356","0"
"base","keep","1140","","std_22x28_dual","DualZone","hole_candidate_026_std_22x28_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_026_std_22x28_dual.asset","22","28","57","56","1","0.987","0.973","15","0.263","16","0.236","0"
"base","keep","1136.6","","std_18x24_dense","DenseWeave","hole_candidate_008_std_18x24_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_008_std_18x24_dense.asset","18","24","38","40","2","0.975","0.974","10","0.263","13","0.295","0"
"base","keep","1135.4","","std_18x22_lock","LockBuckle","hole_candidate_003_std_18x22_lock","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_003_std_18x22_lock.asset","18","22","35","34","1","0.969","0.958","6","0.171","13","0.275","0"
"base","keep","1132.4","","tall_20x28_lock","LockBuckle","hole_candidate_060_tall_20x28_lock","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_060_tall_20x28_lock.asset","20","28","51","52","1","0.975","0.966","12","0.235","15","0.243","0"
"base","keep","1132.1","","std_20x22_lock","LockBuckle","hole_candidate_009_std_20x22_lock","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_009_std_20x22_lock.asset","20","22","41","39","2","0.970","0.961","9","0.22","13","0.240","0"
"topup","keep","1131","","topup_std_26x28_dual","DualZone","hole_topup_033_topup_std_26x28_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_033_topup_std_26x28_dual.asset","26","28","65","67","2","0.979","0.970","11","0.169","15","0.225","0"
"base","keep","1129.4","","tall_18x26_maze","MazeLongChain","hole_candidate_059_tall_18x26_maze","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_059_tall_18x26_maze.asset","18","26","39","34","5","0.965","0.956","10","0.256","9","0.243","0"
"base","keep","1129","","std_22x24_dense","DenseWeave","hole_candidate_020_std_22x24_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_020_std_22x24_dense.asset","22","24","47","51","4","0.982","0.976","11","0.234","14","0.198","0"
"topup","keep","1128.7","","topup_wide_28x22_dual","DualZone","hole_topup_045_topup_wide_28x22_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_045_topup_wide_28x22_dual.asset","28","22","58","56","2","0.980","0.973","9","0.155","15","0.278","0"
"base","keep","1127.4","","std_28x24_shell","OuterShell","hole_candidate_047_std_28x24_shell","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_047_std_28x24_shell.asset","28","24","59","56","3","0.983","0.979","8","0.136","15","0.254","0"
"base","keep","1126.5","","wide_34x28_shell","OuterShell","hole_candidate_101_wide_34x28_shell","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_101_wide_34x28_shell.asset","34","28","81","81","0","0.969","0.957","11","0.136","16","0.220","0"
"base","keep","1125.1","","std_22x24_lock","LockBuckle","hole_candidate_018_std_22x24_lock","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_018_std_22x24_lock.asset","22","24","45","49","4","0.967","0.952","8","0.178","11","0.231","0"
"base","keep","1124.8","","std_20x26_maze","MazeLongChain","hole_candidate_017_std_20x26_maze","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_017_std_20x26_maze.asset","20","26","43","39","4","0.975","0.952","9","0.209","12","0.248","0"
"base","keep","1122","","std_20x26_section","SectionUnlock","hole_candidate_016_std_20x26_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_016_std_20x26_section.asset","20","26","50","48","2","0.980","0.976","8","0.16","15","0.372","0"
"base","keep","1120.7","","tall_20x28_dense","DenseWeave","hole_candidate_062_tall_20x28_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_062_tall_20x28_dense.asset","20","28","47","54","7","0.982","0.977","7","0.149","11","0.268","0"
"topup","keep","1120.1","","topup_std_24x28_dual","DualZone","hole_topup_024_topup_std_24x28_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_024_topup_std_24x28_dual.asset","24","28","55","61","6","0.972","0.974","8","0.145","11","0.239","0"
"base","keep","1114.9","","std_26x26_section","SectionUnlock","hole_candidate_040_std_26x26_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_040_std_26x26_section.asset","26","26","62","64","2","0.983","0.984","11","0.177","18","0.266","0"
"topup","keep","1113.1","","topup_tall_20x30_shell","OuterShell","hole_topup_012_topup_tall_20x30_shell","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_012_topup_tall_20x30_shell.asset","20","30","52","49","3","0.966","0.962","5","0.096","14","0.244","0"
"topup","keep","1113","","topup_wide_26x22_dense","DenseWeave","hole_topup_041_topup_wide_26x22_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_041_topup_wide_26x22_dense.asset","26","22","51","56","5","0.986","0.994","5","0.098","16","0.240","0"
"base","keep","1112.2","","std_24x28_lock","LockBuckle","hole_candidate_030_std_24x28_lock","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_030_std_24x28_lock.asset","24","28","64","64","0","0.980","0.974","14","0.219","20","0.250","0"
"base","keep","1112","","wide_30x26_lock","LockBuckle","hole_candidate_078_wide_30x26_lock","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_078_wide_30x26_lock.asset","30","26","72","75","3","0.975","0.971","17","0.236","16","0.229","0"
"base","keep","1109","","std_24x26_section","SectionUnlock","hole_candidate_028_std_24x26_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_028_std_24x26_section.asset","24","26","60","59","1","0.976","0.962","6","0.1","17","0.358","0"
"base","keep","1108.7","","std_26x24_dual","DualZone","hole_candidate_038_std_26x24_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_038_std_26x24_dual.asset","26","24","50","56","6","0.971","0.962","6","0.12","12","0.236","0"
"base","keep","1107","","wide_28x22_section","SectionUnlock","hole_candidate_073_wide_28x22_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_073_wide_28x22_section.asset","28","22","58","58","0","0.972","0.962","5","0.086","19","0.257","0"
"base","keep","1102.3","","tall_20x30_lock","LockBuckle","hole_candidate_063_tall_20x30_lock","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_063_tall_20x30_lock.asset","20","30","54","56","2","0.968","0.957","13","0.241","17","0.223","0"
"base","keep","1098.9","","std_24x28_dense","DenseWeave","hole_candidate_032_std_24x28_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_032_std_24x28_dense.asset","24","28","60","67","7","0.980","0.974","5","0.083","13","0.329","0"
"base","keep","1098.8","","std_26x24_lock","LockBuckle","hole_candidate_036_std_26x24_lock","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_036_std_26x24_lock.asset","26","24","58","59","1","0.975","0.946","15","0.259","19","0.237","0"
"base","keep","1097","","std_20x24_dual","DualZone","hole_candidate_014_std_20x24_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_014_std_20x24_dual.asset","20","24","47","42","5","0.966","0.956","11","0.234","14","0.223","0"
"base","keep","1096.3","","wide_28x22_dense","DenseWeave","hole_candidate_074_wide_28x22_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_074_wide_28x22_dense.asset","28","22","52","60","8","0.972","0.973","9","0.173","12","0.245","0"
"topup","keep","1092.9","","topup_std_22x26_dense","DenseWeave","hole_topup_017_topup_std_22x26_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_017_topup_std_22x26_dense.asset","22","26","52","56","4","0.978","0.972","10","0.192","18","0.234","0"
"base","keep","1090.5","","std_26x24_section","SectionUnlock","hole_candidate_037_std_26x24_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_037_std_26x24_section.asset","26","24","56","59","3","0.975","0.973","9","0.161","19","0.242","0"
"base","keep","1089.8","","std_26x28_dense","DenseWeave","hole_candidate_044_std_26x28_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_044_std_26x28_dense.asset","26","28","66","73","7","0.982","0.970","9","0.136","14","0.365","0"
"topup","keep","1086.8","","topup_tall_28x30_shell","OuterShell","hole_topup_016_topup_tall_28x30_shell","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_016_topup_tall_28x30_shell.asset","28","30","75","71","4","0.978","0.977","10","0.133","19","0.241","0"
"topup","keep","1083.2","","topup_std_24x30_dense","DenseWeave","hole_topup_026_topup_std_24x30_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_026_topup_std_24x30_dense.asset","24","30","67","72","5","0.974","0.970","10","0.149","18","0.197","0"
"topup","keep","1083.1","","topup_wide_30x26_dense","DenseWeave","hole_topup_050_topup_wide_30x26_dense","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_050_topup_wide_30x26_dense.asset","30","26","77","79","2","0.972","0.971","7","0.091","21","0.215","0"
"base","keep","1082.2","","wide_30x26_dual","DualZone","hole_candidate_080_wide_30x26_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_080_wide_30x26_dual.asset","30","26","70","72","2","0.976","0.962","8","0.114","21","0.243","0"
"topup","keep","1081.9","","topup_std_26x26_dual","DualZone","hole_topup_030_topup_std_26x26_dual","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_030_topup_std_26x26_dual.asset","26","26","61","62","1","0.970","0.938","4","0.066","20","0.269","0"
"base","keep","1074.5","","std_24x28_section","SectionUnlock","hole_candidate_031_std_24x28_section","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_031_std_24x28_section.asset","24","28","59","64","5","0.965","0.958","7","0.119","17","0.236","0"
"topup","keep","1062.4","","topup_std_24x28_maze","MazeLongChain","hole_topup_025_topup_std_24x28_maze","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_025_topup_std_24x28_maze.asset","24","28","62","52","10","0.978","0.964","12","0.194","15","0.248","0"
"base","keep","1062.2","","std_26x28_lock","LockBuckle","hole_candidate_042_std_26x28_lock","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_042_std_26x28_lock.asset","26","28","75","70","5","0.982","0.975","10","0.133","21","0.316","0"
